VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_H2_[cm^2/s]
  1630.00    9.844    -81.915      8.00      56.29     7.9310E-04 2.0725E+04       18.50    
  1640.00    9.924    -82.479      8.01      56.34     7.9623E-04 2.0830E+04       18.69    
  1650.00   10.005    -83.042      8.02      56.39     7.9935E-04 2.0935E+04       18.88    
  1660.00   10.085    -83.606      8.03      56.44     8.0247E-04 2.1039E+04       19.07    
  1670.00   10.165    -84.171      8.04      56.49     8.0558E-04 2.1144E+04       19.26    
  1680.00   10.246    -84.736      8.05      56.54     8.0869E-04 2.1248E+04       19.45    
  1690.00   10.326    -85.302      8.06      56.58     8.1178E-04 2.1353E+04       19.64    
  1700.00   10.407    -85.868      8.06      56.63     8.1487E-04 2.1457E+04       19.83    
  1710.00   10.487    -86.434      8.07      56.68     8.1796E-04 2.1561E+04       20.03    
  1720.00   10.568    -87.001      8.08      56.73     8.2103E-04 2.1665E+04       20.22    
  1730.00   10.649    -87.569      8.09      56.77     8.2410E-04 2.1769E+04       20.41    
  1740.00   10.730    -88.137      8.10      56.82     8.2717E-04 2.1873E+04       20.61    
  1750.00   10.811    -88.705      8.11      56.87     8.3023E-04 2.1977E+04       20.81    
  1760.00   10.892    -89.274      8.11      56.91     8.3328E-04 2.2081E+04       21.00    
  1770.00   10.973    -89.844      8.12      56.96     8.3632E-04 2.2184E+04       21.20    
  1780.00   11.054    -90.413      8.13      57.00     8.3936E-04 2.2288E+04       21.40    
  1790.00   11.136    -90.984      8.14      57.05     8.4239E-04 2.2391E+04       21.60    
  1800.00   11.217    -91.554      8.15      57.10     8.4542E-04 2.2494E+04       21.80    
  1810.00   11.299    -92.126      8.15      57.14     8.4844E-04 2.2597E+04       22.00    
  1820.00   11.380    -92.697      8.16      57.19     8.5145E-04 2.2701E+04       22.20    
  1830.00   11.462    -93.269      8.17      57.23     8.5446E-04 2.2804E+04       22.40    
  1840.00   11.544    -93.842      8.18      57.27     8.5746E-04 2.2906E+04       22.60    
  1850.00   11.626    -94.415      8.19      57.32     8.6045E-04 2.3009E+04       22.81    
  1860.00   11.707    -94.988      8.19      57.36     8.6344E-04 2.3112E+04       23.01    
  1870.00   11.789    -95.562      8.20      57.41     8.6643E-04 2.3215E+04       23.22    
  1880.00   11.871    -96.136      8.21      57.45     8.6940E-04 2.3317E+04       23.42    
  1890.00   11.954    -96.711      8.22      57.49     8.7237E-04 2.3419E+04       23.63    
  1900.00   12.036    -97.286      8.22      57.54     8.7534E-04 2.3522E+04       23.83    
  1910.00   12.118    -97.862      8.23      57.58     8.7830E-04 2.3624E+04       24.04    
  1920.00   12.200    -98.438      8.24      57.62     8.8126E-04 2.3726E+04       24.25    
  1930.00   12.283    -99.014      8.25      57.67     8.8420E-04 2.3828E+04       24.46    
  1940.00   12.365    -99.591      8.25      57.71     8.8715E-04 2.3930E+04       24.67    
  1950.00   12.448   -100.168      8.26      57.75     8.9008E-04 2.4032E+04       24.88    
  1960.00   12.531   -100.746      8.27      57.79     8.9302E-04 2.4134E+04       25.09    
  1970.00   12.613   -101.324      8.28      57.84     8.9594E-04 2.4235E+04       25.30    
  1980.00   12.696   -101.903      8.28      57.88     8.9887E-04 2.4337E+04       25.52    
  1990.00   12.779   -102.482      8.29      57.92     9.0178E-04 2.4438E+04       25.73    
  2000.00   12.862   -103.061      8.30      57.96     9.0469E-04 2.4540E+04       25.94    
  2010.00   12.945   -103.641      8.30      58.00     9.0760E-04 2.4641E+04       26.16    
  2020.00   13.028   -104.221      8.31      58.04     9.1050E-04 2.4742E+04       26.37    
  2030.00   13.111   -104.802      8.32      58.09     9.1339E-04 2.4843E+04       26.59    
  2040.00   13.194   -105.383      8.33      58.13     9.1628E-04 2.4944E+04       26.81    
  2050.00   13.278   -105.965      8.33      58.17     9.1917E-04 2.5045E+04       27.02    
  2060.00   13.361   -106.546      8.34      58.21     9.2204E-04 2.5146E+04       27.24    
  2070.00   13.444   -107.129      8.35      58.25     9.2492E-04 2.5246E+04       27.46    
  2080.00   13.528   -107.711      8.35      58.29     9.2779E-04 2.5347E+04       27.68    
  2090.00   13.611   -108.294      8.36      58.33     9.3065E-04 2.5447E+04       27.90    
  2100.00   13.695   -108.878      8.37      58.37     9.3351E-04 2.5548E+04       28.12    
  2110.00   13.779   -109.462      8.37      58.41     9.3637E-04 2.5648E+04       28.34    
  2120.00   13.862   -110.046      8.38      58.45     9.3922E-04 2.5748E+04       28.57    
  2130.00   13.946   -110.631      8.39      58.49     9.4206E-04 2.5848E+04       28.79    
  2140.00   14.030   -111.216      8.39      58.53     9.4490E-04 2.5948E+04       29.01    
  2150.00   14.114   -111.801      8.40      58.57     9.4773E-04 2.6048E+04       29.24    
  2160.00   14.198   -112.387      8.41      58.60     9.5056E-04 2.6148E+04       29.46    
  2170.00   14.282   -112.973      8.41      58.64     9.5339E-04 2.6248E+04       29.69    
  2180.00   14.366   -113.560      8.42      58.68     9.5621E-04 2.6347E+04       29.91    
  2190.00   14.451   -114.147      8.43      58.72     9.5903E-04 2.6447E+04       30.14    
